comp_origen,comp_destino,rango_horario,etapas,expandidas,expandidas_completas
LineaE:1122,LineaH:1161,17,2,2.506837932347748,2.506837932347748
LineaE:1122,LineaH:1161,18,3,3.7936636374953316,3.7936636374953316
LineaE:1122,LineaH:1161,20,2,2.7845932802829356,2.7845932802829356
LineaE:1122,LineaH:1161,21,2,2.855360956856044,2.855360956856044
LineaE:1122,LineaH:1161,22,1,1.4263226225251542,1.4263226225251542
LineaE:1122,LineaH:1162,7,1,1.2234557595993325,1.2234557595993325
LineaE:1122,LineaH:1162,8,1,1.207066514475459,1.207066514475459
LineaE:1122,LineaH:1162,10,2,2.504739254816806,1.252369627408403
LineaE:1122,LineaH:1162,11,3,3.7573183213920154,3.7573183213920154
LineaE:1122,LineaH:1162,15,1,1.25492483495506,1.25492483495506
LineaE:1122,LineaH:1162,16,1,1.2583857554110247,1.2583857554110247
LineaE:1122,LineaH:1162,18,1,1.2645545458317773,1.2645545458317773
LineaE:1122,LineaH:1162,19,1,1.348399100705481,1.348399100705481
LineaE:1122,LineaH:1163,7,1,1.2234557595993325,1.2234557595993325
LineaE:1122,LineaH:1163,8,1,1.207066514475459,1.207066514475459
LineaE:1123,LineaA:1059,10,2,2.504739254816806,2.504739254816806
LineaE:1123,LineaA:1059,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaA:1059,12,2,2.500682242209908,2.500682242209908
LineaE:1123,LineaA:1059,14,3,3.7474993241416596,3.7474993241416596
LineaE:1123,LineaA:1059,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaA:1059,16,3,3.775157266233074,3.775157266233074
LineaE:1123,LineaA:1059,17,5,6.26709483086937,6.26709483086937
LineaE:1123,LineaA:1059,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaA:1059,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaA:1059,20,2,2.7845932802829356,2.7845932802829356
LineaE:1123,LineaA:1060,8,2,2.414133028950918,2.414133028950918
LineaE:1123,LineaA:1060,9,2,2.4576947011777723,2.4576947011777723
LineaE:1123,LineaA:1060,12,2,2.500682242209908,2.500682242209908
LineaE:1123,LineaA:1060,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaA:1060,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaA:1060,17,2,2.506837932347748,2.506837932347748
LineaE:1123,LineaA:1060,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaA:1060,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaA:1060,21,3,4.283041435284066,4.283041435284066
LineaE:1123,LineaA:1061,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaA:1061,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaA:1061,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaA:1061,15,2,2.50984966991012,2.50984966991012
LineaE:1123,LineaA:1061,16,3,3.775157266233074,3.775157266233074
LineaE:1123,LineaA:1061,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaA:1061,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaA:1061,21,1,1.427680478428022,1.427680478428022
LineaE:1123,LineaA:1062,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaA:1062,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaA:1062,15,3,3.76477450486518,3.76477450486518
LineaE:1123,LineaA:1062,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaA:1062,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaA:1063,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaA:1063,10,3,3.757108882225209,3.757108882225209
LineaE:1123,LineaA:1063,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaA:1063,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaA:1063,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaA:1063,15,5,6.274624174775299,6.274624174775299
LineaE:1123,LineaA:1063,16,3,3.775157266233074,3.775157266233074
LineaE:1123,LineaA:1063,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaA:1063,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaA:1063,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaA:1063,20,1,1.3922966401414678,1.3922966401414678
LineaE:1123,LineaA:1063,21,1,1.427680478428022,1.427680478428022
LineaE:1123,LineaA:1064,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaA:1064,8,3,3.6211995434263775,3.6211995434263775
LineaE:1123,LineaA:1064,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaA:1064,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaA:1064,12,4,5.001364484419816,3.7510233633148617
LineaE:1123,LineaA:1064,13,2,2.5126958543609796,2.5126958543609796
LineaE:1123,LineaA:1064,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaA:1064,16,1,1.2583857554110247,1.2583857554110247
LineaE:1123,LineaA:1064,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaA:1064,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaA:1064,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaA:1064,20,1,1.3922966401414678,1.3922966401414678
LineaE:1123,LineaA:1064,21,2,2.855360956856044,2.855360956856044
LineaE:1123,LineaA:1065,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaA:1065,7,2,2.446911519198665,2.446911519198665
LineaE:1123,LineaA:1065,8,2,2.414133028950918,2.414133028950918
LineaE:1123,LineaA:1065,11,4,5.0097577618560205,5.0097577618560205
LineaE:1123,LineaA:1065,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaA:1065,13,2,2.5126958543609796,2.5126958543609796
LineaE:1123,LineaA:1065,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaA:1065,16,2,2.5167715108220494,2.5167715108220494
LineaE:1123,LineaA:1065,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaA:1065,20,1,1.3922966401414678,1.3922966401414678
LineaE:1123,LineaA:1066,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaA:1066,10,1,1.252369627408403,0.0
LineaE:1123,LineaA:1066,13,2,2.5126958543609796,2.5126958543609796
LineaE:1123,LineaA:1066,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaA:1066,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaA:1066,16,2,2.5167715108220494,2.5167715108220494
LineaE:1123,LineaA:1066,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaA:1066,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaA:1066,19,1,1.348399100705481,0.0
LineaE:1123,LineaA:1066,20,1,1.3922966401414678,1.3922966401414678
LineaE:1123,LineaA:1066,21,3,4.283041435284066,4.283041435284066
LineaE:1123,LineaA:1066,22,1,1.4263226225251542,1.4263226225251542
LineaE:1123,LineaA:1067,7,2,2.446911519198665,2.446911519198665
LineaE:1123,LineaA:1067,8,1,1.207066514475459,1.207066514475459
LineaE:1123,LineaA:1067,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaA:1067,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaA:1067,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaA:1067,15,2,2.50984966991012,2.50984966991012
LineaE:1123,LineaA:1067,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaA:1069,16,2,2.5167715108220494,2.5167715108220494
LineaE:1123,LineaA:1069,20,1,1.3922966401414678,1.3922966401414678
LineaE:1123,LineaA:1070,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaA:1070,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaA:1070,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaA:1070,12,2,2.500682242209908,2.500682242209908
LineaE:1123,LineaA:1070,13,2,2.5126958543609796,2.5126958543609796
LineaE:1123,LineaA:1070,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaA:1070,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaA:1071,7,2,2.446911519198665,2.446911519198665
LineaE:1123,LineaA:1071,8,2,2.414133028950918,2.414133028950918
LineaE:1123,LineaA:1071,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaA:1071,10,2,2.504739254816806,2.504739254816806
LineaE:1123,LineaA:1071,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaA:1071,16,3,3.775157266233074,3.775157266233074
LineaE:1123,LineaA:1071,20,2,2.7845932802829356,2.7845932802829356
LineaE:1123,LineaA:1072,11,2,2.5048788809280103,2.5048788809280103
LineaE:1123,LineaA:1072,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaA:1074,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaA:1074,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaA:1074,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaA:1074,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaA:1074,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaA:1076,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaA:1076,7,4,4.89382303839733,4.89382303839733
LineaE:1123,LineaA:1076,8,2,2.414133028950918,2.414133028950918
LineaE:1123,LineaA:1076,9,3,3.6865420517666587,3.6865420517666587
LineaE:1123,LineaA:1076,10,3,3.757108882225209,3.757108882225209
LineaE:1123,LineaA:1076,12,4,5.001364484419816,5.001364484419816
LineaE:1123,LineaA:1076,13,3,3.7690437815414697,3.7690437815414697
LineaE:1123,LineaA:1076,14,2,2.4983328827611064,2.4983328827611064
LineaE:1123,LineaA:1076,15,3,3.76477450486518,3.76477450486518
LineaE:1123,LineaA:1076,17,2,2.506837932347748,1.253418966173874
LineaE:1123,LineaA:1076,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaA:1076,20,1,1.3922966401414678,0.0
LineaE:1123,LineaB:1077,8,3,3.6211995434263775,3.6211995434263775
LineaE:1123,LineaB:1077,9,3,3.6865420517666587,2.4576947011777723
LineaE:1123,LineaB:1077,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaB:1077,11,3,3.7573183213920154,3.7573183213920154
LineaE:1123,LineaB:1077,12,3,3.7510233633148617,3.7510233633148617
LineaE:1123,LineaB:1077,13,3,3.7690437815414697,3.7690437815414697
LineaE:1123,LineaB:1077,14,2,2.4983328827611064,2.4983328827611064
LineaE:1123,LineaB:1077,15,4,5.01969933982024,3.76477450486518
LineaE:1123,LineaB:1077,16,1,1.2583857554110247,1.2583857554110247
LineaE:1123,LineaB:1077,17,5,6.26709483086937,6.26709483086937
LineaE:1123,LineaB:1077,18,5,6.322772729158887,6.322772729158887
LineaE:1123,LineaB:1077,19,2,2.696798201410962,1.348399100705481
LineaE:1123,LineaB:1077,20,1,1.3922966401414678,0.0
LineaE:1123,LineaB:1077,21,1,1.427680478428022,1.427680478428022
LineaE:1123,LineaB:1077,22,2,2.8526452450503084,2.8526452450503084
LineaE:1123,LineaB:1078,5,1,1.2606164383561644,1.2606164383561644
LineaE:1123,LineaB:1078,8,1,1.207066514475459,1.207066514475459
LineaE:1123,LineaB:1078,16,1,1.2583857554110247,1.2583857554110247
LineaE:1123,LineaB:1078,17,2,2.506837932347748,2.506837932347748
LineaE:1123,LineaB:1078,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaB:1079,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaB:1079,7,4,4.89382303839733,4.89382303839733
LineaE:1123,LineaB:1079,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaB:1079,13,3,3.7690437815414697,3.7690437815414697
LineaE:1123,LineaB:1079,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaB:1079,17,3,3.7602568985216216,3.7602568985216216
LineaE:1123,LineaB:1079,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaB:1079,22,1,1.4263226225251542,1.4263226225251542
LineaE:1123,LineaB:1080,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaB:1080,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaB:1080,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaB:1080,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaB:1080,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaB:1080,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaB:1080,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaB:1081,6,2,2.503669724770642,2.503669724770642
LineaE:1123,LineaB:1081,7,3,3.6703672787979977,3.6703672787979977
LineaE:1123,LineaB:1081,8,3,3.6211995434263775,3.6211995434263775
LineaE:1123,LineaB:1081,11,3,3.7573183213920154,3.7573183213920154
LineaE:1123,LineaB:1081,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaB:1081,15,3,3.76477450486518,3.76477450486518
LineaE:1123,LineaB:1081,16,4,5.033543021644099,5.033543021644099
LineaE:1123,LineaB:1081,17,7,8.773932763217118,8.773932763217118
LineaE:1123,LineaB:1081,18,5,6.322772729158887,3.7936636374953316
LineaE:1123,LineaB:1081,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaB:1081,20,3,4.176889920424403,2.7845932802829356
LineaE:1123,LineaB:1081,21,1,1.427680478428022,1.427680478428022
LineaE:1123,LineaB:1081,22,1,1.4263226225251542,1.4263226225251542
LineaE:1123,LineaB:1082,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaB:1082,7,4,4.89382303839733,2.446911519198665
LineaE:1123,LineaB:1082,8,1,1.207066514475459,1.207066514475459
LineaE:1123,LineaB:1082,11,3,3.7573183213920154,3.7573183213920154
LineaE:1123,LineaB:1082,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaB:1082,15,4,5.01969933982024,3.76477450486518
LineaE:1123,LineaB:1082,16,5,6.291928777055124,6.291928777055124
LineaE:1123,LineaB:1082,17,5,6.26709483086937,6.26709483086937
LineaE:1123,LineaB:1082,18,3,3.7936636374953316,3.7936636374953316
LineaE:1123,LineaB:1082,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaB:1082,20,3,4.176889920424403,4.176889920424403
LineaE:1123,LineaB:1082,21,1,1.427680478428022,1.427680478428022
LineaE:1123,LineaB:1083,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaB:1083,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaB:1083,8,3,3.6211995434263775,3.6211995434263775
LineaE:1123,LineaB:1083,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaB:1083,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaB:1083,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaB:1083,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaB:1083,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaB:1083,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaB:1083,17,3,3.7602568985216216,3.7602568985216216
LineaE:1123,LineaB:1083,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaB:1084,6,2,2.503669724770642,2.503669724770642
LineaE:1123,LineaB:1084,7,3,3.6703672787979977,3.6703672787979977
LineaE:1123,LineaB:1084,8,2,2.414133028950918,2.414133028950918
LineaE:1123,LineaB:1084,9,3,3.6865420517666587,3.6865420517666587
LineaE:1123,LineaB:1084,10,2,2.504739254816806,2.504739254816806
LineaE:1123,LineaB:1084,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaB:1084,12,3,3.7510233633148617,3.7510233633148617
LineaE:1123,LineaB:1084,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaB:1084,14,2,2.4983328827611064,2.4983328827611064
LineaE:1123,LineaB:1084,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaB:1084,17,2,2.506837932347748,2.506837932347748
LineaE:1123,LineaB:1084,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaB:1084,19,1,1.348399100705481,1.348399100705481
LineaE:1123,LineaB:1085,5,1,1.2606164383561644,1.2606164383561644
LineaE:1123,LineaB:1085,7,2,2.446911519198665,2.446911519198665
LineaE:1123,LineaB:1085,8,2,2.414133028950918,2.414133028950918
LineaE:1123,LineaB:1085,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaB:1085,11,2,2.5048788809280103,2.5048788809280103
LineaE:1123,LineaB:1085,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaB:1085,13,2,2.5126958543609796,2.5126958543609796
LineaE:1123,LineaB:1085,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaB:1085,15,2,2.50984966991012,2.50984966991012
LineaE:1123,LineaB:1085,16,4,5.033543021644099,5.033543021644099
LineaE:1123,LineaB:1085,20,4,5.569186560565871,5.569186560565871
LineaE:1123,LineaB:1086,8,3,3.6211995434263775,3.6211995434263775
LineaE:1123,LineaB:1086,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaB:1086,10,2,2.504739254816806,2.504739254816806
LineaE:1123,LineaB:1086,11,3,3.7573183213920154,3.7573183213920154
LineaE:1123,LineaB:1086,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaB:1086,13,2,2.5126958543609796,2.5126958543609796
LineaE:1123,LineaB:1086,14,2,2.4983328827611064,2.4983328827611064
LineaE:1123,LineaB:1086,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaB:1086,16,1,1.2583857554110247,1.2583857554110247
LineaE:1123,LineaB:1086,18,4,5.058218183327109,5.058218183327109
LineaE:1123,LineaB:1086,21,2,2.855360956856044,2.855360956856044
LineaE:1123,LineaB:1086,22,1,1.4263226225251542,1.4263226225251542
LineaE:1123,LineaB:1088,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaB:1088,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaB:1088,20,2,2.7845932802829356,2.7845932802829356
LineaE:1123,LineaB:1089,8,2,2.414133028950918,1.207066514475459
LineaE:1123,LineaB:1089,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaB:1089,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaB:1089,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaB:1089,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaB:1089,18,1,1.2645545458317773,1.2645545458317773
LineaE:1123,LineaB:1090,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaB:1090,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaB:1090,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaB:1092,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaB:1092,7,3,3.6703672787979977,2.446911519198665
LineaE:1123,LineaB:1092,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaB:1092,11,2,2.5048788809280103,2.5048788809280103
LineaE:1123,LineaB:1092,14,3,3.7474993241416596,3.7474993241416596
LineaE:1123,LineaB:1092,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaC:1094,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaC:1094,8,1,1.207066514475459,0.0
LineaE:1123,LineaC:1094,9,4,4.915389402355545,3.6865420517666587
LineaE:1123,LineaC:1094,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaC:1094,11,2,2.5048788809280103,2.5048788809280103
LineaE:1123,LineaC:1094,12,4,5.001364484419816,5.001364484419816
LineaE:1123,LineaC:1094,13,3,3.7690437815414697,2.5126958543609796
LineaE:1123,LineaC:1094,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaC:1094,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaC:1094,16,3,3.775157266233074,2.5167715108220494
LineaE:1123,LineaC:1094,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaC:1094,20,5,6.961483200707339,6.961483200707339
LineaE:1123,LineaC:1095,6,1,1.251834862385321,1.251834862385321
LineaE:1123,LineaC:1095,7,3,3.6703672787979977,3.6703672787979977
LineaE:1123,LineaC:1095,9,1,1.2288473505888862,1.2288473505888862
LineaE:1123,LineaC:1095,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaC:1095,16,1,1.2583857554110247,1.2583857554110247
LineaE:1123,LineaC:1095,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaC:1095,18,2,2.5291090916635546,2.5291090916635546
LineaE:1123,LineaC:1097,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaC:1097,8,1,1.207066514475459,1.207066514475459
LineaE:1123,LineaC:1097,10,1,1.252369627408403,1.252369627408403
LineaE:1123,LineaC:1097,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaC:1097,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaC:1097,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaC:1097,16,1,1.2583857554110247,1.2583857554110247
LineaE:1123,LineaC:1097,17,1,1.253418966173874,0.0
LineaE:1123,LineaC:1097,20,1,1.3922966401414678,1.3922966401414678
LineaE:1123,LineaC:1097,21,1,1.427680478428022,1.427680478428022
LineaE:1123,LineaC:1097,22,1,1.4263226225251542,1.4263226225251542
LineaE:1123,LineaC:1098,8,4,4.828266057901836,4.828266057901836
LineaE:1123,LineaC:1098,9,2,2.4576947011777723,2.4576947011777723
LineaE:1123,LineaC:1098,10,2,2.504739254816806,2.504739254816806
LineaE:1123,LineaC:1098,12,1,1.250341121104954,1.250341121104954
LineaE:1123,LineaC:1098,14,1,1.2491664413805532,1.2491664413805532
LineaE:1123,LineaC:1098,16,3,3.775157266233074,3.775157266233074
LineaE:1123,LineaC:1098,17,2,2.506837932347748,2.506837932347748
LineaE:1123,LineaC:1100,8,2,2.414133028950918,2.414133028950918
LineaE:1123,LineaC:1100,9,3,3.6865420517666587,3.6865420517666587
LineaE:1123,LineaC:1100,10,3,3.757108882225209,3.757108882225209
LineaE:1123,LineaC:1100,11,1,1.2524394404640051,1.2524394404640051
LineaE:1123,LineaC:1100,13,1,1.2563479271804898,1.2563479271804898
LineaE:1123,LineaC:1100,15,1,1.25492483495506,1.25492483495506
LineaE:1123,LineaC:1100,16,5,6.291928777055124,6.291928777055124
LineaE:1123,LineaC:1100,17,1,1.253418966173874,1.253418966173874
LineaE:1123,LineaC:1101,7,1,1.2234557595993325,1.2234557595993325
LineaE:1123,LineaC:1101,8,3,3.6211995434263775,2.414133028950918
LineaE:1123,LineaC:1101,9,3,3.6865420517666587,3.6865420517666587
