comp_origen,comp_destino,paso5,sbase,nombre_origen,nombre_destino
LineaH:1141,LineaH:1140,317.677130930129,116.0,Corrientes / Pueyrredon,Once / Plaza Miserere
LineaH:1141,LineaH:1160,72.68546650307121,64.0,Corrientes / Pueyrredon,Cordoba
LineaH:1141,LineaH:1161,163.71744444405775,170.0,Corrientes / Pueyrredon,Pueyrredon / Santa Fe
LineaH:1141,LineaH:1162,216.99982447260402,231.0,Corrientes / Pueyrredon,Las Heras
LineaH:1141,LineaH:1163,71.81082000253474,115.0,Corrientes / Pueyrredon,Facultad de Derecho
LineaH:1160,LineaA:1059,205.80851814276198,284.0,Cordoba,San Pedrito
LineaH:1160,LineaA:1060,237.7163458063221,97.0,Cordoba,San Jose de Flores
LineaH:1160,LineaA:1061,173.15144528646655,86.0,Cordoba,Carabobo
LineaH:1160,LineaA:1062,119.15114797243717,80.0,Cordoba,Puan
LineaH:1160,LineaA:1063,173.76575076920096,127.0,Cordoba,Primera Junta
LineaH:1160,LineaA:1064,131.2849744564996,109.0,Cordoba,Acoyte
LineaH:1160,LineaA:1065,140.95091568678248,87.0,Cordoba,Rio de Janeiro
LineaH:1160,LineaA:1066,79.6905648629126,53.0,Cordoba,Castro Barros
LineaH:1160,LineaA:1067,62.294977426009304,40.0,Cordoba,Loria
LineaH:1160,LineaA:1069,21.28716679899177,20.0,Cordoba,Alberti
LineaH:1160,LineaA:1070,13.9060769861718,1.0,Cordoba,Pasco
LineaH:1160,LineaA:1071,55.9433710806812,36.0,Cordoba,Congreso
LineaH:1160,LineaA:1072,26.598560322572414,32.0,Cordoba,Saenz Peña
LineaH:1160,LineaA:1074,18.67766836674065,13.0,Cordoba,Piedras
LineaH:1160,LineaA:1076,28.6383923048465,13.0,Cordoba,Plaza de Mayo
LineaH:1160,LineaB:1077,113.780349318965,146.0,Cordoba,Juan Manuel de Rosas
LineaH:1160,LineaB:1078,25.050258510987586,21.0,Cordoba,Echeverria
LineaH:1160,LineaB:1079,65.67017876276756,46.0,Cordoba,De Los Incas - Parque Chas
LineaH:1160,LineaB:1080,27.756106425365736,13.0,Cordoba,Tronador - Villa Ortuzar
LineaH:1160,LineaB:1081,198.23227320068588,182.0,Cordoba,Federico Lacroze
LineaH:1160,LineaB:1082,65.91359375905317,45.0,Cordoba,Dorrego
LineaH:1160,LineaB:1083,63.30209694586449,37.0,Cordoba,angel Gallardo
LineaH:1160,LineaB:1084,28.50642930146526,35.0,Cordoba,Malabia
LineaH:1160,LineaB:1085,87.55552181933218,85.0,Cordoba,Medrano
LineaH:1160,LineaB:1086,60.357222528335996,54.0,Cordoba,Carlos Gardel
LineaH:1160,LineaB:1088,16.571222162715152,14.0,Cordoba,Pasteur
LineaH:1160,LineaB:1089,25.509901380479405,30.0,Cordoba,Callao [B]
LineaH:1160,LineaB:1090,22.62579871071618,47.0,Cordoba,Uruguay
LineaH:1160,LineaB:1092,16.34468736177897,28.0,Cordoba,Florida
LineaH:1160,LineaC:1094,122.70797332004526,140.0,Cordoba,Constitucion
LineaH:1160,LineaC:1095,32.57358981306184,21.0,Cordoba,San Juan
LineaH:1160,LineaC:1097,3.6868702012552816,4.0,Cordoba,Moreno
LineaH:1160,LineaC:1098,25.053394025260985,29.0,Cordoba,Avenida de Mayo / Lima
LineaH:1160,LineaC:1100,3.6883533055283504,3.0,Cordoba,Lavalle
LineaH:1160,LineaC:1101,9.963422663452285,3.0,Cordoba,General San Martin
LineaH:1160,LineaD:1103,56.73292622217363,72.0,Cordoba,Congreso de Tucuman
LineaH:1160,LineaD:1104,50.38541191901783,54.0,Cordoba,Juramento
LineaH:1160,LineaD:1105,21.59080254495372,9.0,Cordoba,Jose Hernandez
LineaH:1160,LineaD:1106,30.521684244175805,41.0,Cordoba,Olleros
LineaH:1160,LineaD:1107,24.996402990595076,25.0,Cordoba,Ministro Carranza
LineaH:1160,LineaD:1108,38.2538515477909,44.0,Cordoba,Palermo
LineaH:1160,LineaD:1109,37.6321184042248,12.0,Cordoba,Plaza Italia
LineaH:1160,LineaD:1110,22.121830286029848,17.0,Cordoba,Scalabrini Ortiz
LineaH:1160,LineaD:1111,32.940801576405036,24.0,Cordoba,Bulnes
LineaH:1160,LineaD:1112,12.71484094854644,8.0,Cordoba,Agüero
LineaH:1160,LineaD:1114,28.21942571245768,20.0,Cordoba,Facultad de Medicina
LineaH:1160,LineaD:1115,19.230310389695276,4.0,Cordoba,Callao [D]
LineaH:1160,LineaD:1116,12.736926794938752,14.0,Cordoba,Tribunales
LineaH:1160,LineaD:1117,27.517804253476534,30.0,Cordoba,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaH:1160,LineaE:1119,42.571789623722616,47.0,Cordoba,Bolivar / Catedral / Peru
LineaH:1160,LineaE:1120,14.962414415271702,10.0,Cordoba,Belgrano
LineaH:1160,LineaE:1121,79.07628084608541,152.0,Cordoba,Independencia
LineaH:1160,LineaE:1122,47.89095331899729,14.0,Cordoba,San Jose
LineaH:1160,LineaE:1123,75.49655070441257,42.0,Cordoba,Entre Rios
LineaH:1160,LineaE:1124,35.882668012610175,23.0,Cordoba,Pichincha
LineaH:1160,LineaE:1126,69.12805034102436,11.0,Cordoba,General Urquiza
LineaH:1160,LineaE:1127,113.19374715748243,74.0,Cordoba,Boedo
LineaH:1160,LineaE:1128,126.03076531732175,100.0,Cordoba,La Plata
LineaH:1160,LineaE:1129,138.65800417375414,100.0,Cordoba,Jose Maria Moreno
LineaH:1160,LineaE:1130,105.01972838615347,66.0,Cordoba,Emilio Mitre
LineaH:1160,LineaE:1131,72.39563012044324,40.0,Cordoba,Medalla Milagrosa
LineaH:1160,LineaE:1132,118.58910648498004,34.0,Cordoba,Varela
LineaH:1160,LineaE:1133,100.00273463811735,192.0,Cordoba,Plaza de los Virreyes
LineaH:1160,LineaE:1164,43.49255141396582,6.0,Cordoba,Retiro
LineaH:1160,LineaE:1165,21.83318407546416,3.0,Cordoba,Catalinas
LineaH:1160,LineaE:1166,54.156918545177895,55.0,Cordoba,Correo Central / Leandro N. Alem
LineaH:1160,LineaH:1134,535.2938674797684,511.0,Cordoba,Hospitales
LineaH:1160,LineaH:1135,350.5734236350155,373.0,Cordoba,Parque Patricios
LineaH:1160,LineaH:1136,360.95252547491197,270.0,Cordoba,Caseros
LineaH:1160,LineaH:1137,214.23394227427147,186.0,Cordoba,Inclan
LineaH:1160,LineaH:1138,237.39072361349204,270.0,Cordoba,Humberto 1 / Jujuy
LineaH:1160,LineaH:1139,161.62202476206832,193.0,Cordoba,Venezuela
LineaH:1160,LineaH:1140,653.3919680931646,305.0,Cordoba,Once / Plaza Miserere
LineaH:1160,LineaH:1141,58.616232197928355,38.0,Cordoba,Corrientes / Pueyrredon
LineaH:1160,LineaH:1161,20.303008128472825,15.0,Cordoba,Pueyrredon / Santa Fe
LineaH:1160,LineaH:1162,183.29750465317034,158.0,Cordoba,Las Heras
LineaH:1160,LineaH:1163,97.145004320342,143.0,Cordoba,Facultad de Derecho
LineaH:1161,LineaA:1059,243.2007744124419,481.0,Pueyrredon / Santa Fe,San Pedrito
LineaH:1161,LineaA:1060,294.16822157948667,178.0,Pueyrredon / Santa Fe,San Jose de Flores
LineaH:1161,LineaA:1061,208.31440830622358,200.0,Pueyrredon / Santa Fe,Carabobo
LineaH:1161,LineaA:1062,140.29178325927285,149.0,Pueyrredon / Santa Fe,Puan
LineaH:1161,LineaA:1063,258.3089588210028,257.0,Pueyrredon / Santa Fe,Primera Junta
LineaH:1161,LineaA:1064,237.6906828600587,221.0,Pueyrredon / Santa Fe,Acoyte
LineaH:1161,LineaA:1065,177.37407481787423,206.0,Pueyrredon / Santa Fe,Rio de Janeiro
LineaH:1161,LineaA:1066,143.8718547159598,136.0,Pueyrredon / Santa Fe,Castro Barros
LineaH:1161,LineaA:1067,95.42966568339864,98.0,Pueyrredon / Santa Fe,Loria
LineaH:1161,LineaA:1069,39.40715864575342,29.0,Pueyrredon / Santa Fe,Alberti
LineaH:1161,LineaA:1070,20.696189139192914,5.0,Pueyrredon / Santa Fe,Pasco
LineaH:1161,LineaA:1071,73.91592674725865,34.0,Pueyrredon / Santa Fe,Congreso
LineaH:1161,LineaA:1072,32.744815396528004,38.0,Pueyrredon / Santa Fe,Saenz Peña
LineaH:1161,LineaA:1074,21.265648906283552,18.0,Pueyrredon / Santa Fe,Piedras
LineaH:1161,LineaA:1076,105.17100823489285,62.0,Pueyrredon / Santa Fe,Plaza de Mayo
LineaH:1161,LineaB:1077,288.5249185297669,334.0,Pueyrredon / Santa Fe,Juan Manuel de Rosas
LineaH:1161,LineaB:1078,92.61693100678941,107.0,Pueyrredon / Santa Fe,Echeverria
LineaH:1161,LineaB:1079,94.77293970441116,104.0,Pueyrredon / Santa Fe,De Los Incas - Parque Chas
LineaH:1161,LineaB:1080,58.53207535951208,58.0,Pueyrredon / Santa Fe,Tronador - Villa Ortuzar
LineaH:1161,LineaB:1081,267.77505850970016,263.0,Pueyrredon / Santa Fe,Federico Lacroze
LineaH:1161,LineaB:1082,82.31398508461217,51.0,Pueyrredon / Santa Fe,Dorrego
LineaH:1161,LineaB:1083,155.11991002846872,167.0,Pueyrredon / Santa Fe,angel Gallardo
LineaH:1161,LineaB:1084,183.15189759743237,154.0,Pueyrredon / Santa Fe,Malabia
LineaH:1161,LineaB:1085,202.19014135481336,213.0,Pueyrredon / Santa Fe,Medrano
LineaH:1161,LineaB:1086,85.44086078549984,109.0,Pueyrredon / Santa Fe,Carlos Gardel
LineaH:1161,LineaB:1088,28.006016638549724,31.0,Pueyrredon / Santa Fe,Pasteur
LineaH:1161,LineaB:1089,60.689968707610355,65.0,Pueyrredon / Santa Fe,Callao [B]
LineaH:1161,LineaB:1090,51.850988875022885,43.0,Pueyrredon / Santa Fe,Uruguay
LineaH:1161,LineaB:1092,61.03266836093738,58.0,Pueyrredon / Santa Fe,Florida
LineaH:1161,LineaC:1094,704.2251861302775,641.0,Pueyrredon / Santa Fe,Constitucion
LineaH:1161,LineaC:1095,59.25312646786256,37.0,Pueyrredon / Santa Fe,San Juan
LineaH:1161,LineaC:1097,36.57939169218847,34.0,Pueyrredon / Santa Fe,Moreno
LineaH:1161,LineaC:1098,70.30317099670621,31.0,Pueyrredon / Santa Fe,Avenida de Mayo / Lima
LineaH:1161,LineaC:1100,36.222868300988445,18.0,Pueyrredon / Santa Fe,Lavalle
LineaH:1161,LineaC:1101,36.41145395707607,13.0,Pueyrredon / Santa Fe,General San Martin
LineaH:1161,LineaD:1103,673.8562064351187,769.0,Pueyrredon / Santa Fe,Congreso de Tucuman
LineaH:1161,LineaD:1104,561.6905071657196,462.0,Pueyrredon / Santa Fe,Juramento
LineaH:1161,LineaD:1105,336.5221120459877,329.0,Pueyrredon / Santa Fe,Jose Hernandez
LineaH:1161,LineaD:1106,304.6170999734192,307.0,Pueyrredon / Santa Fe,Olleros
LineaH:1161,LineaD:1107,379.5804660781648,393.0,Pueyrredon / Santa Fe,Ministro Carranza
LineaH:1161,LineaD:1108,505.5502804835512,465.0,Pueyrredon / Santa Fe,Palermo
LineaH:1161,LineaD:1109,308.00357037257737,217.0,Pueyrredon / Santa Fe,Plaza Italia
LineaH:1161,LineaD:1110,205.83690475580713,162.0,Pueyrredon / Santa Fe,Scalabrini Ortiz
LineaH:1161,LineaD:1111,177.04243695702058,139.0,Pueyrredon / Santa Fe,Bulnes
LineaH:1161,LineaD:1112,0.0,34.0,Pueyrredon / Santa Fe,Agüero
LineaH:1161,LineaD:1114,74.8651094211852,50.0,Pueyrredon / Santa Fe,Facultad de Medicina
LineaH:1161,LineaD:1115,149.4039775865038,140.0,Pueyrredon / Santa Fe,Callao [D]
LineaH:1161,LineaD:1116,291.672312955605,301.0,Pueyrredon / Santa Fe,Tribunales
LineaH:1161,LineaD:1117,147.93726924575762,389.0,Pueyrredon / Santa Fe,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaH:1161,LineaE:1119,675.9797683422531,891.0,Pueyrredon / Santa Fe,Bolivar / Catedral / Peru
LineaH:1161,LineaE:1120,40.55091801824055,16.0,Pueyrredon / Santa Fe,Belgrano
LineaH:1161,LineaE:1121,127.03734697380955,194.0,Pueyrredon / Santa Fe,Independencia
LineaH:1161,LineaE:1122,77.00512192291596,22.0,Pueyrredon / Santa Fe,San Jose
LineaH:1161,LineaE:1123,49.458448153881946,26.0,Pueyrredon / Santa Fe,Entre Rios
LineaH:1161,LineaE:1124,28.003581479090524,35.0,Pueyrredon / Santa Fe,Pichincha
LineaH:1161,LineaE:1126,79.0581128972713,31.0,Pueyrredon / Santa Fe,General Urquiza
LineaH:1161,LineaE:1127,128.32734104619635,125.0,Pueyrredon / Santa Fe,Boedo
LineaH:1161,LineaE:1128,154.58348104778597,150.0,Pueyrredon / Santa Fe,La Plata
LineaH:1161,LineaE:1129,140.4595720795581,128.0,Pueyrredon / Santa Fe,Jose Maria Moreno
LineaH:1161,LineaE:1130,138.31297860778466,136.0,Pueyrredon / Santa Fe,Emilio Mitre
LineaH:1161,LineaE:1131,75.89227492686432,37.0,Pueyrredon / Santa Fe,Medalla Milagrosa
LineaH:1161,LineaE:1132,118.82552165088885,40.0,Pueyrredon / Santa Fe,Varela
LineaH:1161,LineaE:1133,92.69611988926256,225.0,Pueyrredon / Santa Fe,Plaza de los Virreyes
LineaH:1161,LineaE:1164,129.94561435714664,65.0,Pueyrredon / Santa Fe,Retiro
LineaH:1161,LineaE:1165,49.84252329839622,20.0,Pueyrredon / Santa Fe,Catalinas
LineaH:1161,LineaE:1166,96.70151905286902,115.0,Pueyrredon / Santa Fe,Correo Central / Leandro N. Alem
LineaH:1161,LineaH:1134,645.3936702983254,729.0,Pueyrredon / Santa Fe,Hospitales
LineaH:1161,LineaH:1135,530.3042511568465,673.0,Pueyrredon / Santa Fe,Parque Patricios
LineaH:1161,LineaH:1136,483.6364267992778,347.0,Pueyrredon / Santa Fe,Caseros
LineaH:1161,LineaH:1137,245.66777031618196,275.0,Pueyrredon / Santa Fe,Inclan
LineaH:1161,LineaH:1138,261.3123469774237,346.0,Pueyrredon / Santa Fe,Humberto 1 / Jujuy
LineaH:1161,LineaH:1139,236.55281648123736,236.0,Pueyrredon / Santa Fe,Venezuela
LineaH:1161,LineaH:1140,806.3262904786807,545.0,Pueyrredon / Santa Fe,Once / Plaza Miserere
LineaH:1161,LineaH:1141,134.24580993170693,152.0,Pueyrredon / Santa Fe,Corrientes / Pueyrredon
LineaH:1161,LineaH:1160,64.20192763190624,19.0,Pueyrredon / Santa Fe,Cordoba
LineaH:1161,LineaH:1162,109.01437435501647,67.0,Pueyrredon / Santa Fe,Las Heras
LineaH:1161,LineaH:1163,116.84579888126427,170.0,Pueyrredon / Santa Fe,Facultad de Derecho
LineaH:1162,LineaA:1059,198.55928648749776,467.0,Las Heras,San Pedrito
LineaH:1162,LineaA:1060,216.37750673911066,168.0,Las Heras,San Jose de Flores
LineaH:1162,LineaA:1061,178.5303847664262,164.0,Las Heras,Carabobo
LineaH:1162,LineaA:1062,101.42005258110346,121.0,Las Heras,Puan
LineaH:1162,LineaA:1063,163.24531620471834,272.0,Las Heras,Primera Junta
LineaH:1162,LineaA:1064,224.30250434617665,215.0,Las Heras,Acoyte
LineaH:1162,LineaA:1065,164.86241342701567,188.0,Las Heras,Rio de Janeiro
LineaH:1162,LineaA:1066,125.01996303750788,120.0,Las Heras,Castro Barros
LineaH:1162,LineaA:1067,91.27499780119484,91.0,Las Heras,Loria
LineaH:1162,LineaA:1069,36.483582613625465,30.0,Las Heras,Alberti
LineaH:1162,LineaA:1070,38.150328408452395,2.0,Las Heras,Pasco
LineaH:1162,LineaA:1071,61.44151619695874,31.0,Las Heras,Congreso
LineaH:1162,LineaA:1072,14.20573386651423,13.0,Las Heras,Saenz Peña
LineaH:1162,LineaA:1074,6.2509121389301505,1.0,Las Heras,Piedras
LineaH:1162,LineaA:1076,40.34163474884317,37.0,Las Heras,Plaza de Mayo
LineaH:1162,LineaB:1077,230.93370115259157,237.0,Las Heras,Juan Manuel de Rosas
LineaH:1162,LineaB:1078,42.194425273783274,60.0,Las Heras,Echeverria
LineaH:1162,LineaB:1079,64.27543488777988,89.0,Las Heras,De Los Incas - Parque Chas
LineaH:1162,LineaB:1080,26.86630810496468,23.0,Las Heras,Tronador - Villa Ortuzar
LineaH:1162,LineaB:1081,204.27125696970015,174.0,Las Heras,Federico Lacroze
LineaH:1162,LineaB:1082,74.77986463557458,92.0,Las Heras,Dorrego
LineaH:1162,LineaB:1083,123.13774637796834,132.0,Las Heras,angel Gallardo
LineaH:1162,LineaB:1084,107.24618617110904,109.0,Las Heras,Malabia
LineaH:1162,LineaB:1085,146.0897003249001,147.0,Las Heras,Medrano
LineaH:1162,LineaB:1086,92.96781527083466,116.0,Las Heras,Carlos Gardel
LineaH:1162,LineaB:1088,25.47950473590714,19.0,Las Heras,Pasteur
LineaH:1162,LineaB:1089,20.239801859938655,18.0,Las Heras,Callao [B]
LineaH:1162,LineaB:1090,28.878089062962644,33.0,Las Heras,Uruguay
LineaH:1162,LineaB:1092,29.912614891428568,62.0,Las Heras,Florida
LineaH:1162,LineaC:1094,136.61977837460861,169.0,Las Heras,Constitucion
LineaH:1162,LineaC:1095,5.1061044972295,7.0,Las Heras,San Juan
LineaH:1162,LineaC:1097,10.331829288173815,1.0,Las Heras,Moreno
LineaH:1162,LineaC:1098,19.101273202092123,19.0,Las Heras,Avenida de Mayo / Lima
LineaH:1162,LineaC:1100,3.736141812952349,8.0,Las Heras,Lavalle
LineaH:1162,LineaC:1101,19.047744687978785,2.0,Las Heras,General San Martin
LineaH:1162,LineaD:1103,87.5057718127958,80.0,Las Heras,Congreso de Tucuman
LineaH:1162,LineaD:1104,61.147842759020186,53.0,Las Heras,Juramento
LineaH:1162,LineaD:1105,63.93370712203428,43.0,Las Heras,Jose Hernandez
LineaH:1162,LineaD:1106,45.48025941060443,17.0,Las Heras,Olleros
LineaH:1162,LineaD:1107,53.37314692919034,51.0,Las Heras,Ministro Carranza
LineaH:1162,LineaD:1108,60.39223114669462,54.0,Las Heras,Palermo
LineaH:1162,LineaD:1109,55.97621960245444,29.0,Las Heras,Plaza Italia
LineaH:1162,LineaD:1110,56.52627893439406,37.0,Las Heras,Scalabrini Ortiz
LineaH:1162,LineaD:1111,73.7746805984727,46.0,Las Heras,Bulnes
LineaH:1162,LineaD:1112,32.46753270580122,17.0,Las Heras,Agüero
LineaH:1162,LineaD:1114,34.751246123526485,27.0,Las Heras,Facultad de Medicina
LineaH:1162,LineaD:1115,44.65625749205659,15.0,Las Heras,Callao [D]
LineaH:1162,LineaD:1116,27.858042547084064,21.0,Las Heras,Tribunales
LineaH:1162,LineaD:1117,40.36431042286838,77.0,Las Heras,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaH:1162,LineaE:1119,120.55926217371231,183.0,Las Heras,Bolivar / Catedral / Peru
LineaH:1162,LineaE:1120,15.215353199075155,11.0,Las Heras,Belgrano
LineaH:1162,LineaE:1121,29.201610756839237,63.0,Las Heras,Independencia
LineaH:1162,LineaE:1122,16.22459080188913,19.0,Las Heras,San Jose
LineaH:1162,LineaE:1123,60.469147780282576,18.0,Las Heras,Entre Rios
LineaH:1162,LineaE:1124,23.145853784570757,17.0,Las Heras,Pichincha
LineaH:1162,LineaE:1126,44.774988256793684,37.0,Las Heras,General Urquiza
LineaH:1162,LineaE:1127,96.92740170275468,67.0,Las Heras,Boedo
LineaH:1162,LineaE:1128,120.13655137274358,113.0,Las Heras,La Plata
LineaH:1162,LineaE:1129,104.58348322773216,95.0,Las Heras,Jose Maria Moreno
LineaH:1162,LineaE:1130,107.84986692442303,102.0,Las Heras,Emilio Mitre
LineaH:1162,LineaE:1131,47.508635883209145,37.0,Las Heras,Medalla Milagrosa
LineaH:1162,LineaE:1132,115.72472463227469,71.0,Las Heras,Varela
LineaH:1162,LineaE:1133,97.82919464764663,255.0,Las Heras,Plaza de los Virreyes
LineaH:1162,LineaE:1164,36.77924970541421,22.0,Las Heras,Retiro
LineaH:1162,LineaE:1165,22.570640370713935,0.0,Las Heras,Catalinas
LineaH:1162,LineaE:1166,55.64622780306703,96.0,Las Heras,Correo Central / Leandro N. Alem
LineaH:1162,LineaH:1134,706.9767124915873,892.0,Las Heras,Hospitales
LineaH:1162,LineaH:1135,455.7007384179096,624.0,Las Heras,Parque Patricios
LineaH:1162,LineaH:1136,364.6090052301989,342.0,Las Heras,Caseros
LineaH:1162,LineaH:1137,194.2264179357473,205.0,Las Heras,Inclan
LineaH:1162,LineaH:1138,166.84926007491617,285.0,Las Heras,Humberto 1 / Jujuy
LineaH:1162,LineaH:1139,159.44110961688276,196.0,Las Heras,Venezuela
LineaH:1162,LineaH:1140,1197.1853948812284,743.0,Las Heras,Once / Plaza Miserere
LineaH:1162,LineaH:1141,193.63804032815065,229.0,Las Heras,Corrientes / Pueyrredon
LineaH:1162,LineaH:1160,153.2928208214089,139.0,Las Heras,Cordoba
LineaH:1162,LineaH:1161,91.71732219654265,82.0,Las Heras,Pueyrredon / Santa Fe
LineaH:1162,LineaH:1163,40.27538828115702,70.0,Las Heras,Facultad de Derecho
LineaH:1163,LineaA:1059,43.56400038431349,157.0,Facultad de Derecho,San Pedrito
LineaH:1163,LineaA:1060,41.535070629893056,83.0,Facultad de Derecho,San Jose de Flores
LineaH:1163,LineaA:1061,52.36657500247081,67.0,Facultad de Derecho,Carabobo
LineaH:1163,LineaA:1062,23.440537916853614,39.0,Facultad de Derecho,Puan
LineaH:1163,LineaA:1063,44.046142956885184,93.0,Facultad de Derecho,Primera Junta
LineaH:1163,LineaA:1064,47.545024169724684,86.0,Facultad de Derecho,Acoyte
LineaH:1163,LineaA:1065,34.684112198314196,70.0,Facultad de Derecho,Rio de Janeiro
LineaH:1163,LineaA:1066,37.976330481345414,61.0,Facultad de Derecho,Castro Barros
LineaH:1163,LineaA:1067,6.476381023783583,32.0,Facultad de Derecho,Loria
LineaH:1163,LineaA:1069,11.438978023460455,25.0,Facultad de Derecho,Alberti
LineaH:1163,LineaA:1070,7.636563089707056,2.0,Facultad de Derecho,Pasco
LineaH:1163,LineaA:1071,16.65927817641875,34.0,Facultad de Derecho,Congreso
LineaH:1163,LineaA:1072,12.933618733264256,15.0,Facultad de Derecho,Saenz Peña
LineaH:1163,LineaA:1074,2.485195277769376,1.0,Facultad de Derecho,Piedras
LineaH:1163,LineaA:1076,6.589118256799942,18.0,Facultad de Derecho,Plaza de Mayo
LineaH:1163,LineaB:1077,58.11551230459578,119.0,Facultad de Derecho,Juan Manuel de Rosas
LineaH:1163,LineaB:1078,24.6527316267622,40.0,Facultad de Derecho,Echeverria
LineaH:1163,LineaB:1079,16.921796310482385,40.0,Facultad de Derecho,De Los Incas - Parque Chas
LineaH:1163,LineaB:1080,14.351782649699597,20.0,Facultad de Derecho,Tronador - Villa Ortuzar
LineaH:1163,LineaB:1081,86.16437970186952,163.0,Facultad de Derecho,Federico Lacroze
LineaH:1163,LineaB:1082,24.233098412261437,35.0,Facultad de Derecho,Dorrego
LineaH:1163,LineaB:1083,23.591048473727422,52.0,Facultad de Derecho,angel Gallardo
LineaH:1163,LineaB:1084,28.853773381076575,60.0,Facultad de Derecho,Malabia
LineaH:1163,LineaB:1085,25.655977776256414,71.0,Facultad de Derecho,Medrano
LineaH:1163,LineaB:1086,23.240435484948943,75.0,Facultad de Derecho,Carlos Gardel
LineaH:1163,LineaB:1088,7.794870245944468,12.0,Facultad de Derecho,Pasteur
LineaH:1163,LineaB:1089,14.299503929972612,7.0,Facultad de Derecho,Callao [B]
LineaH:1163,LineaB:1090,8.779501218050191,35.0,Facultad de Derecho,Uruguay
LineaH:1163,LineaB:1092,6.2984727053677405,29.0,Facultad de Derecho,Florida
LineaH:1163,LineaC:1094,37.21256417466176,129.0,Facultad de Derecho,Constitucion
LineaH:1163,LineaC:1095,1.2583857554110247,8.0,Facultad de Derecho,San Juan
LineaH:1163,LineaC:1097,2.48801030543111,5.0,Facultad de Derecho,Moreno
LineaH:1163,LineaC:1098,10.166146604823695,12.0,Facultad de Derecho,Avenida de Mayo / Lima
LineaH:1163,LineaC:1100,3.769293800648583,4.0,Facultad de Derecho,Lavalle
LineaH:1163,LineaC:1101,5.1686559075581435,0.0,Facultad de Derecho,General San Martin
LineaH:1163,LineaD:1103,31.06500008649538,107.0,Facultad de Derecho,Congreso de Tucuman
LineaH:1163,LineaD:1104,27.54214251210461,51.0,Facultad de Derecho,Juramento
LineaH:1163,LineaD:1105,18.000567052334258,41.0,Facultad de Derecho,Jose Hernandez
LineaH:1163,LineaD:1106,15.22763762949759,41.0,Facultad de Derecho,Olleros
LineaH:1163,LineaD:1107,15.236714413826324,76.0,Facultad de Derecho,Ministro Carranza
LineaH:1163,LineaD:1108,24.778374965788327,63.0,Facultad de Derecho,Palermo
LineaH:1163,LineaD:1109,24.685794452726267,46.0,Facultad de Derecho,Plaza Italia
LineaH:1163,LineaD:1110,27.01901737749,43.0,Facultad de Derecho,Scalabrini Ortiz
LineaH:1163,LineaD:1111,20.616050161504127,62.0,Facultad de Derecho,Bulnes
LineaH:1163,LineaD:1112,15.379363701430334,32.0,Facultad de Derecho,Agüero
LineaH:1163,LineaD:1114,15.387194872296696,34.0,Facultad de Derecho,Facultad de Medicina
LineaH:1163,LineaD:1115,31.729457306088594,26.0,Facultad de Derecho,Callao [D]
LineaH:1163,LineaD:1116,19.98051089193424,22.0,Facultad de Derecho,Tribunales
